Id,Sales
36697,6888.880156357106
36698,10793.948124795044
36699,9104.379062887101
36700,5023.216805189049
36701,9969.115427014569
36702,4046.643284477223
36703,3556.3276170501877
36704,7889.004716106978
36705,11845.523795226392
36706,8281.727681374561
36707,7685.69275077612
36708,5635.89891486964
36709,7415.3714234916915
36710,9976.389507370213
36711,6255.808075446876
36712,8470.33341066636
36713,6406.554008463274
36714,5042.5483003034315
36715,5931.746899484967
36716,5488.0096602808735
36717,6099.209666623646
36718,4859.06748456566
36719,5553.644796727997
36720,4326.295415433489
36721,8930.593720334053
36722,7152.468620117606
36723,5558.4210004920105
36724,6296.794843549446
36725,6837.316931656178
36726,5731.624118831623
36727,5196.835899384218
36728,9066.54900427016
36729,8534.74205140544
36730,6879.157176107735
36731,4325.298863831612
36732,14078.951096582998
36733,6591.96259918641
36734,5668.520629110658
36735,9909.340261495876
36736,8421.95614011777
36737,7519.853461878772
36738,6149.096020575269
36739,7493.675562774311
36740,9693.618347420783
36741,15034.891235416648
36742,5141.195219639427
36743,5193.780139276121
36744,5240.286801578634
36745,7594.5494937529975
36746,6512.261810914118
36747,10076.94755451529
36748,9351.362598708021
36749,6526.58499256456
36750,4496.1665944517645
36751,7026.1984686655305
36752,12055.396504773618
36753,5180.099122046577
36754,7192.630334043779
36755,4430.76953788671
36756,8036.936163853858
36757,7894.95835673437
36758,7643.60630453297
36759,9454.149911632518
36760,6325.073724843919
36761,3822.1231628251676
36762,6722.071125026791
36763,7317.301101012493
36764,8295.282784257935
36765,7599.902611532682
36766,7429.496435155742
36767,7127.284320783156
36768,4240.789995114119
36769,9561.012896184604
36770,5160.649309845168
36771,10648.621351913262
36772,6727.7739190103175
36773,4355.984264559594
36774,7171.4418780497035
36775,6392.313271550897
36776,7344.333428593429
36777,7345.13658701625
36778,3761.7248300528568
36779,4740.8077062225375
36780,7652.824031037043
36781,9697.483523854677
36782,10124.86543475928
36783,4957.211477444594
36784,6475.744960976565
36785,7676.5227350836
36786,6358.747767197246
36787,5622.873853499619
36788,9865.827193566067
36789,8347.364791825368
36790,11911.078215428584
36791,4718.675537324792
36792,5555.1850064620485
36793,8695.988409384045
36794,9846.372032288093
36795,5955.389755076899
36796,10361.651193593903
36797,7334.6052404239845
36798,5032.18298665354
36799,6364.557333584801
36800,4982.716289688989
36801,5186.165067320514
36802,6624.770531348287
36803,5735.679525987376
36804,5507.5526620058445
36805,9397.659103513044
36806,7094.887763707695
36807,21694.199122763435
36808,6379.848503638606
36809,4859.784133249474
36810,8225.33389212521
36811,10066.860914054381
36812,5816.093846723517
36813,6717.909282085635
36814,5674.205160382831
36815,8986.73118013678
36816,8309.655174311045
36817,6114.226797965965
36818,6019.920252650884
36819,7108.7417333628455
36820,8270.800243525286
36821,6992.601061020796
36822,8636.572944289472
36823,5965.772481441538
36824,5128.898086262596
36825,5881.234335972382
36826,10117.453441188223
36827,10384.03566428055
36828,10323.721719717394
36829,7616.923562915265
36830,5446.8377281962275
36831,6074.597522818071
36832,5056.1104478641
36833,8385.503838778883
36834,10412.398176368713
36835,9463.868453146935
36836,6662.744927714741
36837,5684.475581285278
36838,5175.580963944828
36839,5881.990209939218
36840,11455.047418123344
36841,7202.414768854031
36842,5624.8743224667205
36843,6232.978577357959
36844,8138.191676961524
36845,4079.5083760267366
36846,7752.600639976522
36847,4545.003163600836
36848,6749.096381329035
36849,9380.669507023851
36850,5721.423942279914
36851,7263.61959954997
36852,6515.519738991881
36853,5056.560444591628
36854,7096.181173370035
36855,7182.558263105575
36856,11044.440193303557
36857,6117.981494278371
36858,8667.87364971148
36859,8214.592730244958
36860,10450.92964914069
36861,6880.3731221846265
36862,9847.078203492525
36863,5414.197842242132
36864,4770.764743170556
36865,6657.667901781771
36866,6016.950640294805
36867,9392.201016065437
36868,7925.865760487996
36869,5736.185258976343
36870,7544.874897836253
36871,6875.155378401436
36872,9899.799479245827
36873,4117.977560146919
36874,14347.046951852619
36875,5489.743485113081
36876,6567.806680953575
36877,9262.718336816526
36878,6575.241190179275
36879,6580.956366668189
36880,6713.821017844681
36881,7732.7419085320735
36882,5325.210502930613
36883,5614.404474296651
36884,8255.654006955572
36885,7658.323372036786
36886,7923.93815004502
36887,4714.685478198063
36888,7220.444897723255
36889,11134.665939461296
36890,6699.263335741217
36891,5413.621738183749
36892,7055.937872068064
36893,6112.922050072353
36894,8711.650854573141
36895,7345.26248681214
36896,4249.911535258346
36897,8133.541369049785
36898,6476.744881344412
36899,7300.288661576689
36900,9816.703509610086
36901,4538.988680547056
36902,6836.450646258908
36903,6122.488095917308
36904,7686.612087608068
36905,10472.465262226116
36906,5190.680652160267
36907,4893.250256870321
36908,6421.6014257238185
36909,6032.806408759183
36910,6142.685687442735
36911,9294.547251246742
36912,7484.132332223387
36913,8000.979077044714
36914,5735.173117220733
36915,4837.7301899902295
36916,6843.208708162815
36917,9270.027519970601
36918,9954.166416670443
36919,8139.103322229039
36920,8884.80954563393
36921,6798.094017770492
36922,8803.24770021643
36923,7233.928208573056
36924,8707.502914427727
36925,9369.985301391886
36926,7112.174835759328
36927,10730.745231984061
36928,8898.651494510013
36929,8589.675313285145
36930,6054.955842936902
36931,7626.947923475743
36932,8554.06517294708
36933,6917.502950625611
36934,4660.512807609403
36935,6125.935286729391
36936,8870.017798813118
36937,7329.563292744678
36938,5646.72354754454
36939,8720.286920213177
36940,6847.191521334924
36941,6233.970750109522
36942,5995.2919524825975
36943,5854.823560372967
36944,7808.8158680527995
36945,7534.357669116108
36946,7819.588536340051
36947,5615.938362323383
36948,5742.793656446321
36949,7405.9508356715
36950,4242.887031558393
36951,6194.2864464144
36952,5316.332298095873
36953,9401.094317008163
36954,7612.467730246785
36955,7065.664013943343
36956,8007.73009891361
36957,7298.6802882243155
36958,5176.473801973076
36959,11482.46218914982
36960,7578.796911817436
36961,8257.258428187335
36962,8443.859756386712
36963,5366.075669728565
36964,6129.7591840823425
36965,5824.724277486763
36966,7678.5599518730705
36967,12675.221703455622
36968,7392.814022702233
36969,3569.304534765459
36970,5754.846087916589
36971,9014.596133926687
36972,9412.303252766978
36973,7347.674439521861
36974,7429.327349903712
36975,4889.747430756216
36976,5922.71028507399
36977,3457.0600314987555
36978,5277.000430196617
36979,5923.066388849137
36980,6848.646789663354
36981,6981.317802878304
36982,6298.960641578975
36983,8221.083653884001
36984,9545.408373209204
36985,7597.795259292554
36986,5445.300041955537
36987,9710.814432725425
36988,12740.232387786551
36989,6792.492297974554
36990,8279.147363746995
36991,5281.381719033735
36992,6781.850940692003
36993,4291.029290256945
36994,8297.905382072875
36995,5798.782041890315
36996,9313.65349056067
36997,7388.608172668375
36998,9293.016494189895
36999,8847.373539287852
37000,5454.806210223817
37001,8830.01050304261
37002,19061.01679058793
37003,11741.606569592548
37004,6300.634621110032
37005,3136.364779541789
37006,6474.7635777121595
37007,10626.323460742227
37008,6196.07775526484
37009,11484.15491075894
37010,19405.896220763032
37011,3575.5855963536837
37012,5485.051176607772
37013,8513.652506362974
37014,6180.064042293904
37015,10202.394875439484
37016,7123.629354131256
37017,7608.985529312223
37018,3406.945994148291
37019,8389.97187242973
37020,7272.064955656304
37021,7616.854230032245
37022,9002.241140140251
37023,6157.608814439713
37024,5870.173491126793
37025,7408.434343874508
37026,6146.628387082078
37027,5271.074615310884
37028,8032.697306850561
37029,6523.754661933924
37030,6430.561901019698
37031,7778.299666461008
37032,6231.135855820353
37033,6146.372810903945
37034,7916.194990857758
37035,7278.862683089885
37036,9466.85642080243
37037,8791.401286598913
37038,7069.689096091852
37039,5828.312682446711
37040,4033.4779813950104
37041,10005.40165488881
37042,7616.492820156517
37043,5651.873604593094
37044,4997.732533218405
37045,9993.00004631866
37046,7662.988387898332
37047,9600.0003376541
37048,7410.287648664623
37049,5945.459497288379
37050,5599.352626098905
37051,4864.291088706839
37052,9999.369944869466
37053,5546.692948073308
37054,8103.374549533689
37055,15121.626396301406
37056,7641.632956083665
37057,6188.865440326633
37058,4953.404280419036
37059,5095.2649780163665
37060,7673.905021097698
37061,4804.600648129673
37062,6694.1097947937305
37063,10698.129238291505
37064,5652.734660447884
37065,16807.456473632985
37066,15227.627187970282
37067,4782.334233490972
37068,7736.001339614
37069,6223.3236788771155
37070,6651.626224800583
37071,5919.862937656734
37072,12082.40663549857
37073,7572.550718133647
37074,9304.718904111587
37075,5436.687441117823
37076,7178.773236076661
37077,4570.826650530866
37078,9453.071058364692
37079,7210.954030822601
37080,6190.170480154099
37081,6590.764654878214
37082,5520.833162059357
37083,8480.865694087055
37084,9618.852719006753
37085,5543.116411966009
37086,10548.795630724266
37087,7086.902893621281
37088,9708.461724367602
37089,5579.259837360634
37090,6407.579270983287
37091,5609.866534930208
37092,10888.00422773142
37093,7014.301292878652
37094,7930.497169342551
37095,7759.64551332262
37096,9069.54804365581
37097,4553.517156000119
37098,8483.136684440065
37099,6666.349391661362
37100,4230.41318587806
37101,16535.00848212372
37102,18127.03914771258
37103,8354.121776337934
37104,7790.574472069409
37105,10105.721568787623
37106,11009.036087163542
37107,10882.91160012631
37108,6172.9893155954205
37109,7834.784495757759
37110,6251.07648954186
37111,8483.994212649954
37112,4336.659008014033
37113,6106.642376292019
37114,5925.122938941204
37115,5985.146373824588
37116,8063.035588289108
37117,5376.0669573432015
37118,5183.976789702805
37119,6493.864151074234
37120,4011.6329106411263
37121,4892.189104237822
37122,5910.070288334412
37123,7749.161401139758
37124,9699.975842182936
37125,8905.3611600712
37126,7802.977058787582
37127,5958.779345211652
37128,6783.962322646488
37129,11139.29754774931
37130,8989.532193897085
37131,5822.314581791601
37132,4664.553241240931
37133,10283.661532561382
37134,4603.187860502435
37135,7019.108398170825
37136,3651.5491852121163
37137,6269.893524437149
37138,8388.290475456904
37139,7173.127995765496
37140,6328.253137426851
37141,9631.428438911722
37142,9553.968347921507
37143,12119.577156258772
37144,6155.4506566880245
37145,9787.204542598845
37146,3513.9986570368164
37147,5638.151143070764
37148,6612.970679206633
37149,4488.539169102827
37150,8630.588673998429
37151,5690.544651396934
37152,5279.612090942203
37153,9042.335862812133
37154,12839.00816632406
37155,8712.144999212429
37156,5650.193036645498
37157,6157.359324199383
37158,13805.56639207731
37159,9103.504839341524
37160,6751.264967821202
37161,5246.440348372614
37162,7347.873954329845
37163,10634.162900457826
37164,5081.667368156658
37165,6624.566159447657
37166,8385.424997938348
37167,9024.791162821704
37168,14616.514253107229
37169,6313.945827402287
37170,13988.796671203807
37171,7720.459677256716
37172,5416.2324532945395
37173,3841.9885710302005
37174,6773.805332408853
37175,6913.682302703628
37176,5200.769001433963
37177,7117.0191558603565
37178,5509.169031528228
37179,4769.972061829826
37180,7384.997951496972
37181,3880.3819414450572
37182,8411.4637477357
37183,7097.552820847735
37184,8486.88414861703
37185,8565.165930995709
37186,5552.068221306053
37187,9624.628598123163
37188,6965.318563975235
37189,5133.414373756514
37190,5095.173327520418
37191,6556.608967926549
37192,11606.708831924434
37193,6681.648879971623
37194,5208.729926685528
37195,8855.508835458964
37196,8792.021881800949
37197,7409.606187895643
37198,7005.459297635034
37199,9293.376024202516
37200,5572.83760171061
37201,5353.0647811370145
37202,6266.462998809647
37203,8693.171635262877
37204,6108.041649071672
37205,6513.80753108869
37206,6172.744044441657
37207,5385.906605796813
37208,4440.916412188919
37209,5328.428280195543
37210,8449.29739785974
37211,8624.009290630349
37212,11273.133495202323
37213,12185.532592221727
37214,8157.499537382323
37215,7578.722705620966
37216,4701.044925210512
37217,10431.17140372455
37218,9545.72711526017
37219,8150.755051705774
37220,8716.55735220173
37221,8621.572488345537
37222,5965.336136347444
37223,3977.605138164588
37224,11858.01217871216
37225,5764.63644451522
37226,6757.338514580189
37227,6861.665707887171
37228,3517.7717354429433
37229,12398.064804141333
37230,6394.24185093466
37231,4290.56887455167
37232,4625.585360254361
37233,6022.097477348391
37234,6728.239011314653
37235,9533.819933057543
37236,6686.978690078232
37237,4474.2098584873365
37238,5875.738736766513
37239,5277.144810452852
37240,3552.293513364554
37241,7467.1722638703395
37242,17903.388193067276
37243,5754.300470480721
37244,5553.532311529797
37245,7826.633982487613
37246,4894.949174998772
37247,5992.547882744794
37248,4725.365550990584
37249,4947.066717469579
37250,7426.241706923115
37251,7224.0539776277365
37252,4879.3209980875645
37253,9307.943360478499
37254,6525.979918605491
37255,5104.27027333202
37256,10174.524732986074
37257,9404.497987864634
37258,10591.021395275073
37259,6356.172953281841
37260,7786.245688340175
37261,5018.768719824259
37262,5923.216453105366
37263,17887.89498731857
37264,9470.158718543256
37265,6203.062595481352
37266,5825.773471616033
37267,4749.731098660311
37268,6084.88675006755
37269,4696.004623697459
37270,9886.357387034548
37271,5399.552182392757
37272,6032.095096343536
37273,7327.561028044037
37274,5045.760571051608
37275,6976.073065773558
37276,7324.56136813511
37277,9359.837542634114
37278,7330.859702538745
37279,4498.6185987286035
37280,6009.399322798807
37281,7148.627398621957
37282,10152.240931973454
37283,8988.340230808977
37284,6883.554736399137
37285,5192.7058089298125
37286,8134.725529708716
37287,6522.354980549743
37288,6201.645592973172
37289,7892.241433889919
37290,7257.535698260398
37291,6429.907098136113
37292,6233.672543544008
37293,6812.648748154562
37294,8729.695388781878
37295,5513.134897931552
37296,6881.6811697814455
37297,7312.3022194557325
37298,6704.245887427352
37299,9819.616196891837
37300,6550.794854968952
37301,5607.781071364882
37302,12567.135107689806
37303,6734.123407767602
37304,4050.4245357015734
37305,8246.532373392864
37306,10402.71468243097
37307,11324.64836290745
37308,5773.14537034288
37309,6058.967196218219
37310,6862.068786514977
37311,7786.161597667384
37312,6204.788065270185
37313,9064.909502791483
37314,3494.6188920234667
37315,6625.712936411027
37316,6818.344496382279
37317,6156.6383991852235
37318,5131.300415198701
37319,7321.736176914101
37320,9326.034692073808
37321,5261.685832276803
37322,9420.189591860606
37323,7722.764327876935
37324,8828.734993178843
37325,5045.347132663329
37326,7434.474987904287
37327,6156.468349953247
37328,7714.49457261125
37329,9276.939448558189
37330,4303.2722420261725
37331,7710.732822995771
37332,9230.556885155973
37333,7679.151660793943
37334,5128.710222735459
37335,4290.9838457655915
37336,8193.930795405455
37337,7368.7718619328525
37338,8723.49677364928
37339,7735.297582452572
37340,5907.467677212142
37341,8355.35862511798
37342,7197.729125271273
37343,7360.224193548334
37344,8597.499493669802
37345,5953.047458281702
37346,8234.166754263437
37347,11255.8094025125
37348,8412.303709437756
37349,4720.954409910245
37350,6594.152155286328
37351,5065.344721735142
37352,3607.2074257461854
37353,8602.542891207484
37354,6292.9570761329605
37355,8971.93491899789
37356,5107.766998112008
37357,8121.922872356515
37358,7209.97912296289
37359,13120.603172396972
37360,4792.144559698782
37361,6129.675506003265
37362,6327.396197874974
37363,8518.965576778537
37364,5827.357271732464
37365,7912.349192155575
37366,7370.983617134669
37367,10562.409477454656
37368,7249.153799858074
37369,6928.329304870607
37370,5567.228097860744
37371,5143.526499264524
37372,5102.391753082919
37373,11073.622931966765
37374,10268.712574546258
37375,9251.397548647597
37376,15208.880900521805
37377,6411.281648328245
37378,5770.8029821326245
37379,6590.026014641598
37380,8496.893377066446
37381,10806.059386527768
37382,7444.972109164667
37383,7696.4682513215885
37384,8386.280159167958
37385,7855.897224574923
37386,6539.960767920241
37387,6058.617403785823
37388,6151.441289704223
37389,5327.014084215921
37390,4495.4967511356235
37391,5688.184668196943
37392,9405.51456118555
37393,17328.80095074873
37394,6252.035762707747
37395,5401.2612691518325
37396,8112.990775599741
37397,3989.6920045316942
37398,6577.8322751873375
37399,4314.904239197667
37400,9335.361798553462
37401,6366.790667410143
37402,6366.5433594100805
37403,13705.649474912809
37404,10267.275578853916
37405,7118.74194527191
37406,7106.954621919795
37407,3532.0984335637254
37408,6047.308311026198
37409,5745.525284114805
37410,9652.874725563619
37411,5167.776934234162
37412,4312.50497034256
37413,6946.242783134542
37414,5883.214176740434
37415,8661.353166101984
37416,6618.215983037298
37417,3297.477115331126
37418,7297.750003061091
37419,7881.411935613068
37420,8343.201296008097
37421,5319.545123513753
37422,5414.1902421985715
37423,8179.714861894394
37424,4065.048632772727
37425,9832.720127306544
37426,5112.730585181914
37427,5565.571034878018
37428,7202.360298960486
37429,8307.162044345168
37430,4991.525770796559
37431,7470.099039112554
37432,7801.4445586541915
37433,10056.559398527357
37434,10880.41343101801
37435,6067.096919335562
37436,4096.879160524745
37437,5758.838392953181
37438,10523.833948263018
37439,5016.292816596528
37440,6844.7022584424785
37441,6432.182935755086
37442,12774.156358473572
37443,8409.490366400578
37444,5809.126346540744
37445,6889.01112027927
37446,4881.398553990911
37447,9408.880724664301
37448,6407.742960597368
37449,15241.602583708154
37450,6820.440865619783
37451,6075.766745050557
37452,5489.515875682427
37453,3965.2711858436023
37454,8517.21152005547
37455,18404.671635644918
37456,5156.440480476251
37457,4998.160975075981
37458,10085.152581850944
37459,7145.2766894831575
37460,7099.151671741048
37461,8309.751808144088
37462,6525.814786355922
37463,5689.414179571812
37464,5049.229615843795
37465,9654.145578867101
37466,6270.4428393956705
37467,7680.265651119455
37468,7564.165057407475
37469,4981.111293118034
37470,7924.584043086123
37471,5674.454476709487
37472,4004.2094927840058
37473,8749.4889052256
37474,9004.692786886802
37475,4712.573429192412
37476,7438.790131038047
37477,7024.854290966307
37478,5192.590360103142
37479,9609.512972127139
37480,5897.682035131913
37481,9193.219144022476
37482,4668.65625703063
37483,5467.797122079043
37484,7582.6444917262725
37485,4323.71030087241
37486,7822.563747012871
37487,5061.654233536092
37488,6333.315601454499
37489,4928.272888689012
37490,6193.860589495341
37491,5891.465081519524
37492,7285.23089716655
37493,7445.700095063078
37494,8037.646730641901
37495,6153.495673609442
37496,7956.206707242691
37497,7560.475293815972
37498,9595.787318947823
37499,8906.242027162083
37500,6756.11530008098
37501,3524.762994806683
37502,6376.7069123167985
37503,7383.350639453603
37504,5899.698071510457
37505,12180.027430943222
37506,6494.852701577234
37507,7484.4101358336075
37508,11518.869404162544
37509,6533.168680185912
37510,4954.209806284478
37511,13044.532513560802
37512,10224.706178917282
37513,5458.399156866027
37514,9962.951970258597
37515,9384.468771943117
37516,6005.2346558686395
37517,5524.042944792298
37518,7369.2313526496255
37519,6404.88329601525
37520,6295.9764586572655
37521,7372.683373168034
37522,5067.532126818883
37523,6850.70646805474
37524,7686.446793704606
37525,7098.122007080109
37526,8657.077531102987
37527,6039.672474961404
37528,7309.72748012289
37529,5231.166534376083
37530,8206.431287650976
37531,7576.258399753454
37532,5906.861643846045
37533,7025.346553893849
37534,7264.1596092685495
37535,9693.420224126217
37536,5967.349218499025
37537,5701.836094410899
37538,6351.369033863028
37539,7259.615168455804
37540,7860.649032263036
37541,4599.569267050355
37542,4324.185758343226
37543,9348.242504915757
37544,6670.394177945331
37545,6044.980305658157
37546,7912.499990970931
37547,7276.97888230324
37548,8536.254289125005
37549,5347.421792984759
37550,4456.212681994424
37551,7153.810435739719
37552,6681.635001068358
37553,7182.310920667017
37554,10738.335655501205
37555,11044.591430254899
37556,5151.40629091934
37557,8609.455858439393
37558,4081.3291324391917
37559,3487.086808147798
37560,7918.354465974354
37561,12376.714953353187
37562,8014.9482566269035
37563,7949.753704282868
37564,5693.115634982889
37565,7816.5444711473165
37566,10385.899944133067
37567,6519.438522383698
37568,8341.004383255331
37569,6765.282665065823
37570,4958.551544201567
37571,5992.349830973945
37572,5507.396099110848
37573,6424.18813851638
37574,5015.220544827699
37575,5600.4116162652135
37576,4402.180722049198
37577,8937.702368093424
37578,7219.467629288134
37579,5803.792633673204
37580,6282.51665823834
37581,7072.0540771295
37582,5911.973155712484
37583,5287.460991572543
37584,9142.811481075561
37585,8629.502369713959
37586,6652.744399217946
37587,4409.796624395634
37588,14147.511869963315
37589,6382.120628088174
37590,5775.675867964881
37591,10039.38848305181
37592,9001.433309065655
37593,7867.561973636297
37594,6256.510104429456
37595,7570.918841072014
37596,10071.081525960095
37597,15231.946364178797
37598,5264.756793876064
37599,5479.853982571523
37600,5065.298955125923
37601,7447.5427726148
37602,6372.433274361319
37603,11679.858346009963
37604,9113.955533606284
37605,6663.022446168909
37606,4544.432103891991
37607,6991.968163585348
37608,10500.591073615376
37609,5223.64204930294
37610,7169.208955323428
37611,4429.754384967855
37612,7971.7262294003185
37613,8214.118264721688
37614,7685.5545318158565
37615,10701.176217550035
37616,6481.02565909056
37617,3834.4777694297163
37618,6309.0869072504165
37619,7324.437188975589
37620,8314.723663675626
37621,7759.145563707572
37622,7109.936361939057
37623,6966.306584339174
37624,4314.30651989357
37625,9810.506396142833
37626,5209.74182675423
37627,10748.37497365119
37628,6335.32236276994
37629,4508.608116307323
37630,7339.510737351879
37631,6381.532429402527
37632,7657.04176058093
37633,7452.408838267146
37634,3845.3694168711277
37635,4843.220974021544
37636,8092.9472504237965
37637,9733.230303728516
37638,10475.188968218912
37639,5322.674641999649
37640,6351.141849671068
37641,7700.702082021142
37642,6437.965039548078
37643,5696.955648015712
37644,9943.567127340692
37645,8510.091521510292
37646,11905.410528129769
37647,4752.819083535864
37648,5784.357596794794
37649,8714.81686667448
37650,9479.21208049486
37651,6036.781137896296
37652,10314.990265070737
37653,7580.1835910798445
37654,5268.10531622991
37655,6000.457375910564
37656,4925.99958569282
37657,5200.119446928575
37658,7013.767638584172
37659,5975.890015546643
37660,5532.1677838415935
37661,9485.185979672939
37662,6818.360892914241
37663,21501.311080489562
37664,6536.9056846667245
37665,5286.5737215699255
37666,9181.966692779684
37667,12344.77669411542
37668,7133.300343980348
37669,7348.596182796515
37670,6291.305769043565
37671,9068.53809579534
37672,8865.355306554136
37673,6379.596321562566
37674,6673.032574235034
37675,7448.471372164024
37676,9005.969951538313
37677,7519.039094609589
37678,8604.640778638846
37679,6820.18047251243
37680,5416.653434711973
37681,6485.244781166037
37682,10578.646023619378
37683,12378.259019954614
37684,12038.101440268412
37685,8370.097669759269
37686,7422.377648203444
37687,6259.562165557091
37688,5295.848445062064
37689,9196.584070417235
37690,11044.87606306989
37691,9645.31944548106
37692,7282.587013856576
37693,6598.404775941583
37694,6361.082780983563
37695,5926.374100730007
37696,11601.732379637771
37697,8205.582403125842
37698,5672.5544304096065
37699,6509.415423323571
37700,8323.867533949826
37701,4470.028889384169
37702,8129.631044336564
37703,4857.104707577496
37704,6401.462330079952
37705,8929.128844027195
37706,5943.42190865989
37707,7582.436775069914
37708,6907.461927221395
37709,5068.259736707303
37710,8120.466377481026
37711,7352.799115204084
37712,11071.837620890035
37713,6386.629274785151
37714,9563.027318231338
37715,8003.95962088781
37716,11573.571373898678
37717,7353.409565359205
37718,11246.228860916974
37719,6156.893843973633
37720,5398.4670892594895
37721,7981.2187050569455
37722,6218.018015658391
37723,9585.078055506428
37724,8550.690215325289
37725,6889.463261261636
37726,8419.571611780144
37727,6712.9153716828105
37728,10870.688099413293
37729,4673.6951962911035
37730,15275.969603110925
37731,5878.542697308262
37732,6696.311435884785
37733,10195.805344258912
37734,7109.007015662221
37735,7222.387886091873
37736,7289.08342100502
37737,8333.478927501434
37738,5617.438867960529
37739,5672.742065462208
37740,8244.510083979474
37741,7887.469286097356
37742,9155.035148400642
37743,5140.889662227179
37744,8159.626732934351
37745,10261.828607104653
37746,7748.371373036656
37747,5456.56128442165
37748,7367.261531328409
37749,6332.188565722175
37750,8598.14406075107
37751,7547.4532096094545
37752,4948.169459933808
37753,8477.326188692365
37754,7380.321470031163
37755,8296.13543861399
37756,9489.193534188125
37757,5329.7025163451735
37758,7167.004464392399
37759,6080.1861521194605
37760,8336.892687763626
37761,9957.37205856427
37762,5578.704972076554
37763,5622.992886233737
37764,6522.548508985236
37765,6225.6345378182605
37766,6505.053767163991
37767,8285.319116357763
37768,6649.049691394161
37769,8582.201521461295
37770,6523.30558194105
37771,5169.045821178914
37772,8107.818295658113
37773,7692.017284238077
37774,10302.703064178646
37775,8404.642827727977
37776,8769.110636485791
37777,6658.220229756278
37778,9136.329691006418
37779,7429.413673131502
37780,9780.771577429437
37781,9507.642929351241
37782,7439.656168806098
37783,11549.44809514457
37784,8728.466056771256
37785,9486.190416799533
37786,6743.670152773197
37787,8424.968095260207
37788,9271.376323667122
37789,7640.693948558974
37790,4815.803694466976
37791,6738.344015561525
37792,9736.644587983516
37793,7970.540532705795
37794,5968.412194046911
37795,10769.138777902668
37796,7349.926087249828
37797,5832.4157450121775
37798,6580.084250827576
37799,6855.069374279125
37800,9298.207736265947
37801,8178.611523741501
37802,7978.786341669748
37803,5963.525321129689
37804,5999.522457610892
37805,7706.895885150465
37806,4459.482609312956
37807,7889.584094452471
37808,5897.95780737103
37809,10100.228889840855
37810,7696.159459159709
37811,7011.614469224171
37812,8008.145938151707
37813,7130.622459439005
37814,5166.201710851694
37815,13021.442604512078
37816,7822.076447536795
37817,8648.112469619296
37818,9392.125943333638
37819,5245.621501115287
37820,6687.116633722323
37821,5867.010954312011
37822,8321.161789249893
37823,14273.150851681936
37824,7928.9883360625045
37825,3611.8669623539927
37826,5525.803861182628
37827,9411.511225862156
37828,10227.513090196746
37829,8086.161215831196
37830,8796.45393597807
37831,5081.019063619181
37832,6221.467876735557
37833,3900.162668118018
37834,6215.666166618008
37835,6512.2988431223175
37836,6924.828590215718
37837,8657.632120493452
37838,7504.035574752932
37839,8253.17620335028
37840,9529.432038220226
37841,7993.086501893627
37842,4903.353490958177
37843,10876.143735122809
37844,14452.199840036388
37845,7772.681934730217
37846,10082.855801931662
37847,5505.848242315627
37848,7078.615425170424
37849,5022.145200158556
37850,8901.86129404871
37851,6136.845007909785
37852,9976.100994806455
37853,7862.451959089084
37854,9818.038246055967
37855,9662.831583185762
37856,5753.0844607679355
37857,10184.735182467713
37858,21106.22667433563
37859,12733.898564487448
37860,7891.999981444073
37861,3346.852726046393
37862,6694.327336336947
37863,13448.836365197767
37864,5819.848724429348
37865,11494.647926162583
37866,19810.11630194863
37867,3607.0543704164843
37868,6450.434548978706
37869,9242.347047279223
37870,6176.026138361955
37871,12618.643599373856
37872,8028.828377903655
37873,8481.06707001415
37874,3413.7605853033424
37875,8594.92666419285
37876,7462.501830372243
37877,8512.983278012653
37878,9304.794666390622
37879,6441.008308572187
37880,6032.582257525501
37881,7719.4322149528125
37882,6801.40350430386
37883,5406.482892486492
37884,8478.501559837461
37885,7077.6654670471735
37886,6952.138295999859
37887,9405.222940524462
37888,7771.493978768399
37889,6486.952936803647
37890,8961.23354643449
37891,8683.23665963722
37892,8803.970748851021
37893,8748.348085586713
37894,8199.261410648991
37895,6014.655570619349
37896,4214.365556821155
37897,8585.627988730233
37898,9067.38703149642
37899,5892.650748967147
37900,5322.3162499375885
37901,11889.413095965174
37902,8492.040808250442
37903,10086.419858770385
37904,7705.306438245036
37905,6770.496632361074
37906,6123.091893627087
37907,4942.1110493968345
37908,11650.058009537466
37909,5443.3246726050065
37910,8423.013732890895
37911,17120.24630913721
37912,7777.240942112954
37913,7373.063947592544
37914,5044.583837238455
37915,5630.346595460054
37916,7956.439850517417
37917,4948.568662111723
37918,7431.814097171661
37919,11449.46824810066
37920,5760.296802692864
37921,17928.2945031146
37922,18012.50833655321
37923,5058.749163001483
37924,8258.103949440048
37925,7127.361685333403
37926,7553.644837788228
37927,6672.393276181103
37928,12322.286380262363
37929,8283.95801803794
37930,10893.963048784752
37931,5878.337994605865
37932,7666.955471502841
37933,4574.413323917423
37934,8283.281287942793
37935,7836.540113191037
37936,6276.9725006189765
37937,7059.649018625928
37938,5670.127588794342
37939,8855.014005304909
37940,10452.261620226738
37941,5596.096119751045
37942,12350.783879366358
37943,7247.950464481668
37944,11167.338207234443
37945,6143.504072378005
37946,6251.186915235721
37947,6292.806500756285
37948,12169.793266424987
37949,7373.132186038463
37950,8025.175622331781
37951,8346.323626932826
37952,9873.837419151358
37953,4554.592147147577
37954,9814.402118416436
37955,7323.401785532174
37956,4646.980464580395
37957,17277.564749489076
